java.util.TreeMap_rotateLeft_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.security.Provider$EngineDescription_init_java.lang.String_boolean_java.lang.String.meth,r1_dumb__dumb
java.util.Spliterators$IntArraySpliterator_tryAdvance_java.util.function.IntConsumer.meth,r1_dumb__dumb
java.lang.Character_compare_char_char.meth,r1_dumb__dumb
java.util.LinkedList_unlink_java.util.LinkedList$Node.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap$SubMapKeyIterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.io.File_list_java.io.FilenameFilter.meth,r1_dumb__dumb
java.io.File_setWritable_boolean_boolean.meth,r1_dumb__dumb
java.io.File_renameTo_java.io.File.meth,r1_dumb__dumb
java.io.ObjectInputStream_access$1100_java.io.ObjectInputStream.meth,r1_dumb__dumb
java.lang.Boolean_compare_boolean_boolean.meth,r1_dumb__dumb
java.util.HashMap$TreeNode_init_int_java.lang.Object_java.lang.Object_java.util.HashMap$Node.meth,r1_dumb__dumb
java.nio.CharBuffer_put_java.lang.String.meth,r1_dumb__dumb
java.util.HashMap_putVal_int_java.lang.Object_java.lang.Object_boolean_boolean.meth,r1_dumb__dumb
java.io.PrintWriter_init_java.nio.charset.Charset_java.io.File.meth,r1_dumb__dumb
java.util.EnumMap_access$200_java.util.EnumMap.meth,r1_dumb__dumb
java.io.DataInputStream_skipBytes_int.meth,r1_dumb__dumb
java.util.Hashtable_remove_java.lang.Object.meth,r1_dumb__dumb
java.text.StringCharacterIterator_init_java.lang.String.meth,r1_dumb__dumb
java.util.Arrays_fill_java.lang.Object_arr_int_int_java.lang.Object.meth,r1_dumb__dumb
java.lang.Math_abs_long.meth,r1_dumb__dumb
java.util.Arrays$NaturalOrder_compare_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter_init_java.lang.Appendable_java.util.Locale.meth,r1_dumb__dumb
java.util.HashMap_newNode_int_java.lang.Object_java.lang.Object_java.util.HashMap$Node.meth,r1_dumb__dumb
java.util.TreeMap$EntrySpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.nio.CharBuffer_put_char_arr_int_int.meth,r1_dumb__dumb
java.util.HashMap$EntryIterator_init_java.util.HashMap.meth,r1_dumb__dumb
java.util.TreeMap_predecessor_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_init_java.util.Formatter_java.util.regex.Matcher.meth,r1_dumb__dumb
java.util.Comparators$NaturalOrderComparator_compare_java.lang.Comparable_java.lang.Comparable.meth,r1_dumb__dumb
java.io.File_init_java.net.URI.meth,r1_dumb__dumb
javax.security.auth.Subject$SecureSet$1_init_javax.security.auth.Subject$SecureSet_java.util.LinkedList.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_printString_java.lang.Object_java.util.Locale.meth,r1_dumb__dumb
java.util.HashMap$TreeNode_untreeify_java.util.HashMap.meth,r1_dumb__dumb
java.security.Provider_check_java.lang.String.meth,r1_dumb__dumb
java.io.PrintWriter_print_float.meth,r1_dumb__dumb
java.util.Formatter$Flags_add_java.util.Formatter$Flags.meth,r1_dumb__dumb
java.nio.charset.CharsetDecoder_implFlush_java.nio.CharBuffer.meth,r1_dumb__dumb
java.util.ArrayDeque$DeqIterator_init_java.util.ArrayDeque.meth,r1_dumb__dumb
java.lang.OutOfMemoryError_init_java.lang.String.meth,r1_dumb__dumb
java.lang.Short_compareTo_java.lang.Short.meth,r1_dumb__dumb
java.lang.Byte_compare_byte_byte.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_conversion_java.lang.String.meth,r1_dumb__dumb
java.io.ObjectOutputStream$BlockDataOutputStream_write_byte_arr_int_int.meth,r1_dumb__dumb
java.util.AbstractMap$1$1_init_java.util.AbstractMap$1.meth,r1_dumb__dumb
java.lang.Math_copySign_double_double.meth,r1_dumb__dumb
java.util.ArrayList_ensureExplicitCapacity_int.meth,r1_dumb__dumb
java.util.TreeMap$PrivateEntryIterator_init_java.util.TreeMap_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.EnumMap_get_java.lang.Object.meth,r1_dumb__dumb
java.util.Collections$EmptyMap_get_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeMap_setColor_java.util.TreeMap$Entry_boolean.meth,r1_dumb__dumb
java.lang.Integer_compare_int_int.meth,r1_dumb__dumb
java.io.Console_printf_java.lang.String_java.lang.Object_arr.meth,r1_dumb__dumb
java.util.Hashtable_addEntry_int_java.lang.Object_java.lang.Object_int.meth,r1_dumb__dumb
java.lang.Character_compareTo_java.lang.Object.meth,r1_dumb__dumb
java.lang.Math_powerOfTwoD_int.meth,r1_dumb__dumb
java.util.WeakHashMap_resize_int.meth,r1_dumb__dumb
java.io.File_init_java.lang.String_java.io.File.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_newCapacity_int.meth,r1_dumb__dumb
java.util.AbstractList_remove_int.meth,r1_dumb__dumb
java.io.StringReader_init_java.lang.String.meth,r1_dumb__dumb
java.io.ExpiringCache_init_long.meth,r1_dumb__dumb
java.nio.DoubleBuffer_compareTo_java.nio.DoubleBuffer.meth,r1_dumb__dumb
java.lang.StringBuilder_append_int.meth,r1_dumb__dumb
java.util.Collections_unmodifiableNavigableSet_java.util.NavigableSet.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableNavigableSet_init_java.util.NavigableSet.meth,r1_dumb__dumb
java.io.BufferedReader_init_java.io.Reader_int.meth,r1_dumb__dumb
java.text.BreakIterator$BreakIteratorCache_init_java.util.Locale_java.text.BreakIterator.meth,r1_dumb__dumb
java.lang.StringCoding_decode_byte_arr_int_int.meth,r1_dumb__dumb
java.io.Bits_getLong_byte_arr_int.meth,r1_dumb__dumb
java.util.ArrayDeque$DeqSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Formatter_init_java.util.Locale_java.lang.Appendable.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_localizedMagnitude_java.lang.StringBuilder_char_arr_java.util.Formatter$Flags_int_java.util.Locale.meth,r1_dumb__dumb
java.nio.HeapCharBuffer_init_char_arr_int_int.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_isMoreAbove_java.lang.String_int.meth,r1_dumb__dumb
java.io.File$PathStatus_valueOf_java.lang.String.meth,r1_dumb__dumb
java.util.Formatter_parse_java.lang.String.meth,r1_dumb__dumb
java.io.OutputStreamWriter_init_java.io.OutputStream_java.nio.charset.CharsetEncoder.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_toLowerCaseCharArray_java.lang.String_int_java.util.Locale.meth,r1_dumb__dumb
java.util.Hashtable_access$400_java.util.Hashtable.meth,r1_dumb__dumb
java.util.Date_normalize_sun.util.calendar.BaseCalendar$Date.meth,r1_dumb__dumb
java.util.TreeSet_init_java.util.NavigableMap.meth,r1_dumb__dumb
java.io.Bits_putShort_byte_arr_int_short.meth,r1_dumb__dumb
java.util.Arrays_fill_java.lang.Object_arr_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier$BigDecimalLayout_toCharArray_java.lang.StringBuilder.meth,r1_dumb__dumb
java.io.Console$3_init_java.io.Console_java.io.Writer_boolean.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_isBeforeDot_java.lang.String_int.meth,r1_dumb__dumb
java.util.Locale_isUnicodeExtensionKey_java.lang.String.meth,r1_dumb__dumb
java.nio.DirectCharBufferRU_subSequence_int_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$ValueIterator_init_java.util.IdentityHashMap.meth,r1_dumb__dumb
java.lang.Long_toOctalString_long.meth,r1_dumb__dumb
java.io.OutputStreamWriter_init_java.io.OutputStream_java.nio.charset.Charset.meth,r1_dumb__dumb
java.util.Date_init_long.meth,r1_dumb__dumb
java.text.DateFormatSymbols_getInstance_java.util.Locale.meth,r1_dumb__dumb
java.lang.Double_isFinite_double.meth,r1_dumb__dumb
java.io.OutputStreamWriter_write_java.lang.String_int_int.meth,r1_dumb__dumb
java.util.AbstractMap$SimpleImmutableEntry_init_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.Calendar_setTimeInMillis_long.meth,r1_dumb__dumb
java.util.Collections$SynchronizedSet_init_java.util.Set_java.lang.Object.meth,r1_dumb__dumb
java.util.AbstractList$ListItr_init_java.util.AbstractList_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$EntryIterator_init_java.util.IdentityHashMap.meth,r1_dumb__dumb
java.io.ObjectStreamClass$4_compare_java.io.ObjectStreamClass$MemberSignature_java.io.ObjectStreamClass$MemberSignature.meth,r1_dumb__dumb
java.io.ExpiringCache$1_init_java.io.ExpiringCache.meth,r1_dumb__dumb
java.util.Formatter_init_java.lang.Appendable.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet_entryConsumer_java.util.function.Consumer.meth,r1_dumb__dumb
java.io.Bits_getInt_byte_arr_int.meth,r1_dumb__dumb
java.security.Provider_implPut_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_checkBadFlags_java.util.Formatter$Flags_arr.meth,r1_dumb__dumb
java.text.BreakIterator_createBreakInstance_java.util.Locale_int.meth,r1_dumb__dumb
java.util.WeakHashMap$KeySpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.lang.String_endsWith_java.lang.String.meth,r1_dumb__dumb
java.lang.Character_lowSurrogate_int.meth,r1_dumb__dumb
java.io.FileOutputStream_access$000_java.io.FileOutputStream.meth,r1_dumb__dumb
java.util.AbstractList_rangeCheckForAdd_int.meth,r1_dumb__dumb
java.io.ByteArrayOutputStream_toString_java.lang.String.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_ensureCapacityInternal_int.meth,r1_dumb__dumb
java.nio.file.FileTreeWalker$Event_init_java.nio.file.FileTreeWalker$EventType_java.nio.file.Path_java.nio.file.attribute.BasicFileAttributes.meth,r1_dumb__dumb
java.util.SubList_access$210_java.util.SubList.meth,r1_dumb__dumb
java.lang.String_codePointBefore_int.meth,r1_dumb__dumb
java.io.ObjectOutputStream_write_byte_arr_int_int.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_lookUpTable_java.lang.String_int_java.util.Locale_boolean.meth,r1_dumb__dumb
java.lang.StringBuilder_init_java.lang.String.meth,r1_dumb__dumb
java.util.ArrayDeque_delete_int.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_hugeCapacity_int.meth,r1_dumb__dumb
java.util.TreeMap_access$100_java.util.TreeMap.meth,r1_dumb__dumb
java.io.BufferedInputStream_read1_byte_arr_int_int.meth,r1_dumb__dumb
java.util.AbstractMap_get_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap_inRange_java.lang.Object.meth,r1_dumb__dumb
java.util.Arrays_copyOf_char_arr_int.meth,r1_dumb__dumb
java.util.Random_internalNextDouble_double_double.meth,r1_dumb__dumb
java.util.AbstractList$Itr_init_java.util.AbstractList_java.util.AbstractList$1.meth,r1_dumb__dumb
java.nio.CharBuffer_put_java.lang.String_int_int.meth,r1_dumb__dumb
java.lang.StringBuilder_append_char_arr.meth,r1_dumb__dumb
java.util.Collections_synchronizedSet_java.util.Set_java.lang.Object.meth,r1_dumb__dumb
java.io.ExpiringCache_get_java.lang.String.meth,r1_dumb__dumb
java.io.PrintWriter_init_java.lang.String.meth,r1_dumb__dumb
java.io.ObjectInputStream$PeekInputStream_read_byte_arr_int_int.meth,r1_dumb__dumb
java.io.InputStream_read_byte_arr.meth,r1_dumb__dumb
java.lang.Character_isLowSurrogate_char.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_getChars_int_int_char_arr_int.meth,r1_dumb__dumb
java.lang.String_indexOf_java.lang.String_int.meth,r1_dumb__dumb
java.io.ObjectOutputStream_writeChar_int.meth,r1_dumb__dumb
java.util.Random_next_int.meth,r1_dumb__dumb
java.util.HashMap$KeySpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Hashtable_access$200_java.util.Hashtable.meth,r1_dumb__dumb
java.nio.ByteBufferAsCharBufferRB_subSequence_int_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$ValueIterator_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_dumb__dumb
java.util.Collections$EmptyIterator_init_java.util.Collections$1.meth,r1_dumb__dumb
java.io.InputStream_read_byte_arr_int_int.meth,r1_dumb__dumb
java.io.FileReader_init_java.io.FileDescriptor.meth,r1_dumb__dumb
java.util.LinkedList_listIterator_int.meth,r1_dumb__dumb
java.nio.CharBufferSpliterator_tryAdvance_java.util.function.IntConsumer.meth,r1_dumb__dumb
java.util.Calendar_internalSet_int_int.meth,r1_dumb__dumb
java.lang.Character_toCodePoint_char_char.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_append_char_arr_int_int.meth,r1_dumb__dumb
java.util.ArrayDeque_addFirst_java.lang.Object.meth,r1_dumb__dumb
java.lang.Double_toHexString_double.meth,r1_dumb__dumb
java.lang.String$CaseInsensitiveComparator_compare_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.io.Console_readline_boolean.meth,r1_dumb__dumb
java.util.WeakHashMap_indexFor_int_int.meth,r1_dumb__dumb
java.lang.Double_isInfinite_double.meth,r1_dumb__dumb
java.io.PushbackInputStream_skip_long.meth,r1_dumb__dumb
java.nio.CharBuffer_wrap_char_arr.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_printDateTime_java.lang.Object_java.util.Locale.meth,r1_dumb__dumb
java.io.Writer_write_char_arr.meth,r1_dumb__dumb
java.nio.charset.CharsetDecoder_decode_java.nio.ByteBuffer_java.nio.CharBuffer_boolean.meth,r1_dumb__dumb
java.util.GregorianCalendar_init_java.util.TimeZone_java.util.Locale.meth,r1_dumb__dumb
java.io.Bits_putBoolean_byte_arr_int_boolean.meth,r1_dumb__dumb
java.util.Random$RandomIntsSpliterator_tryAdvance_java.util.function.IntConsumer.meth,r1_dumb__dumb
java.lang.String_charAt_int.meth,r1_dumb__dumb
java.io.ObjectInputStream$BlockDataInputStream_readBlockHeader_boolean.meth,r1_dumb__dumb
java.lang.String_replace_char_char.meth,r1_dumb__dumb
java.util.WeakHashMap$EntrySpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_isCased_int.meth,r1_dumb__dumb
java.nio.CharBuffer_read_java.nio.CharBuffer.meth,r1_dumb__dumb
java.util.LinkedHashMap_get_java.lang.Object.meth,r1_dumb__dumb
java.lang.StringCoding_warnUnsupportedCharset_java.lang.String.meth,r1_dumb__dumb
java.util.Random$RandomLongsSpliterator_tryAdvance_java.util.function.LongConsumer.meth,r1_dumb__dumb
java.lang.SecurityManager_checkRead_java.io.FileDescriptor.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap$DescendingSubMapKeyIterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.io.Bits_putChar_byte_arr_int_char.meth,r1_dumb__dumb
java.io.PrintStream_init_java.io.OutputStream_boolean_java.lang.String.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableSet_init_java.util.Set.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_int_java.util.Locale.meth,r1_dumb__dumb
java.io.File_setExecutable_boolean.meth,r1_dumb__dumb
java.util.Calendar_get_int.meth,r1_dumb__dumb
java.lang.VirtualMachineError_init_java.lang.Throwable.meth,r1_dumb__dumb
java.security.Provider_put_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.IdentityHashMap$KeyIterator_init_java.util.IdentityHashMap.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$lambda_entryConsumer_0__3_bootstrap$_java.util.function.Consumer.meth,r1_dumb__dumb
java.io.PrintStream_init_boolean_java.io.OutputStream_java.nio.charset.Charset.meth,r1_dumb__dumb
java.io.PushbackInputStream_unread_byte_arr_int_int.meth,r1_dumb__dumb
java.lang.Double_doubleToLongBits_double.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_java.lang.StringBuilder_java.util.Calendar_char_java.util.Locale.meth,r1_dumb__dumb
java.util.Date_getCalendarSystem_sun.util.calendar.BaseCalendar$Date.meth,r1_dumb__dumb
java.lang.Character_codePointBeforeImpl_char_arr_int_int.meth,r1_dumb__dumb
java.lang.String_toUpperCase_java.util.Locale.meth,r1_dumb__dumb
java.util.Formatter$DateTime_isValid_char.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableCollection_init_java.util.Collection.meth,r1_dumb__dumb
java.util.LinkedList_linkLast_java.lang.Object.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_isSoftDotted_int.meth,r1_dumb__dumb
java.io.PrintStream_init_java.lang.String.meth,r1_dumb__dumb
java.util.Collections$EmptyList_init_java.util.Collections$1.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap_remove_java.lang.Object.meth,r1_dumb__dumb
java.util.IdentityHashMap_put_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.WeakHashMap_maskNull_java.lang.Object.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_isAfterI_java.lang.String_int.meth,r1_dumb__dumb
java.io.StreamTokenizer_lowerCaseMode_boolean.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap$SubMapIterator_init_java.util.TreeMap$NavigableSubMap_java.util.TreeMap$Entry_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_localizedMagnitude_java.lang.StringBuilder_long_java.util.Formatter$Flags_int_java.util.Locale.meth,r1_dumb__dumb
java.util.WeakHashMap_remove_java.lang.Object.meth,r1_dumb__dumb
java.nio.charset.CoderResult$Cache_access$200_java.nio.charset.CoderResult$Cache_int.meth,r1_dumb__dumb
java.io.StreamTokenizer_whitespaceChars_int_int.meth,r1_dumb__dumb
java.nio.ByteBufferAsCharBufferL_subSequence_int_int.meth,r1_dumb__dumb
java.util.Formatter_access$300_java.util.Formatter.meth,r1_dumb__dumb
java.nio.CharBuffer_charAt_int.meth,r1_dumb__dumb
java.nio.IntBuffer_compareTo_java.nio.IntBuffer.meth,r1_dumb__dumb
java.lang.Boolean_toString_boolean.meth,r1_dumb__dumb
java.lang.VirtualMachineError_init_java.lang.String.meth,r1_dumb__dumb
java.util.Random_internalNextInt_int_int.meth,r1_dumb__dumb
java.util.Spliterators$IteratorSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.AbstractMap_remove_java.lang.Object.meth,r1_dumb__dumb
java.lang.String$CaseInsensitiveComparator_compare_java.lang.String_java.lang.String.meth,r1_dumb__dumb
java.io.DataOutputStream_init_java.io.OutputStream.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_printBoolean_java.lang.Object.meth,r1_dumb__dumb
java.io.PrintWriter_init_java.lang.String_java.lang.String.meth,r1_dumb__dumb
java.nio.file.Files_isSameFile_java.nio.file.Path_java.nio.file.Path.meth,r1_dumb__dumb
java.util.WeakHashMap$ValueIterator_init_java.util.WeakHashMap.meth,r1_dumb__dumb
java.io.Writer_init_java.lang.Object.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_subSequence_int_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$EntryIterator_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_dumb__dumb
java.lang.Character_isUpperCase_int.meth,r1_dumb__dumb
java.nio.ShortBuffer_compare_short_short.meth,r1_dumb__dumb
java.lang.Character_toUpperCaseEx_int.meth,r1_dumb__dumb
java.util.Collections_singletonIterator_java.lang.Object.meth,r1_dumb__dumb
java.nio.LongBuffer_compareTo_java.nio.LongBuffer.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap_tooLow_java.lang.Object.meth,r1_dumb__dumb
java.lang.Character_isHighSurrogate_char.meth,r1_dumb__dumb
java.io.FilePermission_getMask_java.lang.String.meth,r1_dumb__dumb
java.util.EnumMap$ValueIterator_init_java.util.EnumMap.meth,r1_dumb__dumb
